id,city,type,people,title,intro,description,amenities,more,link,price,priceRange,pictures
HN_01,Heilbronn,Übernachtung,Einzeln,Experimenta mit Genuss,Erlebe ein Genuss-Wochenende in Heilbronn mit einem Besuch im Science-Center experimenta.,"Erlebe ein genüssliches Wochenende in Heilbronn in Verbindung mit einem spannenden Besuch in der experimenta, Deutschlands größtem Science-Center.",Zwei Übernachtungen mit Frühstück,,https://www.heilbronn.de/tourismus/reise-und-erlebnisangebote/experimenta-mit-genuss.html?pk_campaign=themenkampagne_tmbw&pk_kwd=exp_mit_genuss,Ab 239 Euro pro Person im Doppelzimmer,>100€,https://res.cloudinary.com/viewyork-media/image/upload/v1623766418/tmbw/HN/HN_01/V2/experimenta-au%C3%9Fen_2020_jh_006_tibrn2.jpg
,,Tageserlebnis,Zu zweit,,,,3-Gang-Menü im Hotel am Anreisetag,,,Ab 339 Euro pro Person im Einzelzimmer,,https://res.cloudinary.com/viewyork-media/image/upload/v1623766418/tmbw/HN/HN_01/V2/experimenta-Heilbronn_2019_rs_7765_eyztos.jpg
,,,,,,,Degustationsmenü in der Wein Villa,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623766427/tmbw/HN/HN_01/V2/experimenta-innen_2019_rs_KBFeb20_frrgsp.jpg
,,,,,,,Tagesticket für die experimenta,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623766593/tmbw/HN/HN_01/V2/HN_01_04_yjcvrz.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623766426/tmbw/HN/HN_01/V2/experimenta-Science-Dome-Karpernfahrt_2019_ex_biu2nm.jpg
HN_02,Heilbronn,Wein,Einzeln,Erlebe Heilbronn und seine Weine,"Lerne die älteste Weinstadt Württembergs kennen.
Urban trifft Natur. Wein und Kultur.","Wein und Heilbronn – eine Symbiose.
Nirgendwo sind urbanes Treiben und Natur so nah bei einander. Weinberge bis an den Stadtrand, rund 30 Weingüter im Stadtgebiet und viele Probiermöglichkeiten mitten in der City lassen Sie die Leidenschaft erleben, mit der der Weinbau in Württembergs ältester Weinstadt betrieben wird.
Besuchen Sie den Wein Pavillon an der Neckarbühne, lernen Sie den Wein Panorama Weg mit seinen Schaustelen kennen, buchen Sie eine der Weinwanderungen mit Verkostung zwischen den Reben oder gehen Sie im Weingut auf Tauchstation – mit dem Winzer in den Keller.",Eine Übernachtung mit Frühstück,,https://www.heilbronn.de/tourismus/reise-und-erlebnisangebote/heilbronn-und-seine-weine.html?pk_campaign=themenkampagne_tmbw&pk_kwd=heilbronn_weine,Ab 65 Euro pro Person im Doppelzimmer,50-100€,https://res.cloudinary.com/viewyork-media/image/upload/v1623685216/tmbw/HN/HN_02/Weinerlebnisfu%CC%88hrung-Wartberg_2017_gbk_110_w5rjnh.jpg
,,Übernachtung,Gruppe,,,,4er-Weinprobe an der Bar im Restaurant Beichtstuhl,,,Ab 85 Euro pro Person im Einzelzimmer,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767002/tmbw/HN/HN_02/V2/Wartberg-Wein-Panorama-Weg-Frau_2020_cd_4494_nsgwom.jpg
,,,Zu zweit,,,,2-Tages-Ticket Gesamtnetz Nahverkehr (HNV),,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767004/tmbw/HN/HN_02/V2/Wartberg-Wein-Panorama-Weg-Familie_2020_cd_4514_sdlwet.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767003/tmbw/HN/HN_02/V2/Wartberg-Heilbronn_2018_as_132342570_ijlfaf.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767078/tmbw/HN/HN_02/V2/Weinpavillon-Neckarbu%CC%88hne_2020_rs_KBAugust21_1975_ee0hfr.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767079/tmbw/HN/HN_02/V2/Weindorf-Auslese-im-Weingut_2020_jh_132_j7eedq.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767078/tmbw/HN/HN_02/V2/Weinpavillon-Neckarbu%CC%88hne_2020_jh_022_fo0jki.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767078/tmbw/HN/HN_02/V2/Weindorf-Auslese-im-Weingut_2020_jh_070_yhnldz.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767002/tmbw/HN/HN_02/V2/Wartberg-Bammersbergsche-Weinberghaus_2003_rs_2956_qco5ub.jpg
HN_03,Heilbronn,Wein,Einzeln,Schlenderweinprobe durch Heilbronn,"Die etwas andere Weinprobe in der City.
Geschichte. Geselligkeit. Genießen.","Die etwas andere Weinprobe in der City.
Sie schlendern durch die Heilbronner Innenstadt, halten an ausgewählten Hotspots, probieren Heilbronner Weine und lassen sich mit Ihrem Glas in der Hand durch die Stadtgeschichte führen.
Klingt gut?
Dann schlendern Sie mit uns durch die City",4 Proben Heilbronner Wein,,https://www.heilbronn.de/tourismus/stadtfuehrungen/wein-und-kulinarik/schlenderweinprobe-durch-die-heilbronner-innenstadt.html?pk_campaign=themenkampagne_tmbw&pk_kwd=schlenderweinprobe,"25 Euro pro Person
",10-50€,https://res.cloudinary.com/viewyork-media/image/upload/v1623767283/tmbw/HN/HN_03/V2/Neckarmeile-Neckarbu%CC%88hne-experimenta-Paar-Wein_2019_fm_3087_iqq994.jpg
,,,Gruppe,,,,"Dauer ca. 2,5 Std.",,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767283/tmbw/HN/HN_03/V2/Neckarwiese-Paar-Wein_2019_fm_2907_Effekt_zw0ai7.jpg
,,,Zu zweit,,,,Maximal 20 Personen,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767282/tmbw/HN/HN_03/V2/Wein-am-Neckar-Paar-Neckargla%CC%88sle_2019_fm_1385_ocpskq.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767404/tmbw/HN/HN_03/V2/Hafenmarktpassage_-Shopping_2019_fm_2056_jdds6d.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514511/tmbw/HN/HN_03/HN_03_05_hom1vn.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514511/tmbw/HN/HN_03/HN_03_06_lawmvt.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767403/tmbw/HN/HN_03/V2/Neckarmeile-Gastronomie-Wein_2019_fm_3128_ft6sgl.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514512/tmbw/HN/HN_03/HN_03_07_oii0vb.jpg
HN_04,Heilbronn,Stadtführung,Einzeln,Kanu-Stadtrundfahrten auf dem Neckar,Erlebe und entdecke Heilbronn auf ganz besondere Weise. Auf dem Wasser vom Kanu aus.,"Erlebe und entdecke Heilbronn vom Wasser aus. Fahre im Kanu auf dem Neckar durch Heilbronn und lass dir von deinem Gästeführer Interessantes zur Stadt und ihrer Geschichte erzählen. 
Noch nie Kanu gefahren?
Kein Problem, alle drei Touren sind absolut für Anfänger geeignet.

Drei Touren stehen zur Auswahl:

- Der Klassiker
- Die Familientour
- Die Tour am Abend","Ausrüstung (Kanu, Paddel, Schwimmweste und Packsack)",,https://www.heilbronn.de/tourismus/reise-und-erlebnisangebote/kanu-stadtrundfahrten.html?pk_campaign=themenkampagne_tmbw&pk_kwd=kanu-stadtrundfahrt,Ab 28 Euro pro Person (Kinder ab 22 Euro pro Person),10-50€,https://res.cloudinary.com/viewyork-media/image/upload/v1623767543/tmbw/HN/HN_04/V2/Kanu-I-Aktionstag-25.7.2020_u2ffht.jpg
,,,Familie,,,,Stadtführer*in,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767541/tmbw/HN/HN_04/V2/Neckar-Schwa%CC%88ne-Aktionstag-25.7.2020_ktksri.jpg
,,,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767542/tmbw/HN/HN_04/V2/Neckar-Kanufahrt-Familie_2020_cd_1036_bb1fs5.jpg
,,,Gruppe,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767544/tmbw/HN/HN_04/V2/Neckar-Kanufahrt-Familie_2020_cd_1105_hvyvyi.jpg
,,,,,,,,,,,,
MA_01,Mannheim,Tageserlebnis,Zu zweit,NahTour - Mannheims Natur entdecken,Entdecken Sie die grünen Oasen der Stadt und entspannen Sie bei einem Picknick,"Rhein und Neckar, die großen Mannheimer Stadtparks und kleinere Grünflächen sowie Naturschutzgebiete und Wälder sind optimale Orte zum Ausspannen, für Spaziergänge oder für ein lauschiges Picknick. Der Herzogenriedpark ist eine grüne Oase im Stadtteil Neckarstadt-Ost, in der Sie es sich am Wasser und auf Wiesen gutgehen lassen können. Wohltuende Entspannung für Körper und Geist bietet die Kneipp-Anlage im Bambusgarten, das Rosarium mit über 100.000 Rosen lässt die Sinne erwachen.Mit einem liebevoll gepackten Picknickkorb von „Die Metzgerei“ können Sie bei einem Picknick am Rhein entspannt die vorbeifahrenden Schiffe beobachten.",1 x Eintritt in den Herzogenriedpark,,https://www.visit-mannheim.de/2-staedte-1-erlebnis/nahtour-buchen2?utm_source=tmbw&utm_medium=ad&utm_campaign=sommer2021,"Preis pro Erwachsener mit Wellness-Korb: 37 Euro bei 2 Erwachsenen, 29 Euro bei 3 Erwachsenen ",10-50€,https://res.cloudinary.com/viewyork-media/image/upload/v1623242074/tmbw/MA/MA_01/MA_01_01_emxnmd.jpg
,,,Familie,,,,1 x 1 Picknickkorb (Abholung in „Die Metzgerei“),,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242074/tmbw/MA/MA_01/MA_01_02_kymrz3.jpg
,,Kulinarik,Gruppe,,,,1 x Gutscheinbuch pro Buchung,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242074/tmbw/MA/MA_01/MA_01_03_le2ya1.jpg
,,,,,,,10 % Rabatt auf alle Souvenirs der Tourist Information Mannheim,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242074/tmbw/MA/MA_01/MA_01_04_vuveig.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242072/tmbw/MA/MA_01/MA_01_05_bkfgze.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242074/tmbw/MA/MA_01/MA_01_06_xfhmmi.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242072/tmbw/MA/MA_01/MA_01_07_sxnupv.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242074/tmbw/MA/MA_01/MA_01_08_ylzvnk.jpg
,,,,,,,,,,,,
MA_02,Mannheim,Kultur,Zu zweit,KulTour - Kreativität²,Mannheim beeindruckt mit einem bunten Angebot an kulturellen Aktivitäten und Einrichtungen,"Die Reiss-Engelhorn-Museen (rem) bilden im Herzen der Mannheimer Innenstadt ein eigenes Museumsviertel, in dem Sie spannende Kulturgeschichte erleben können. In der Ausstellung „Ägypten – Land der Unsterblichkeit“ entdecken Sie das faszinierende Reich der Pharaonen mitten in Mannheim. Mit dem im Paket enthaltenen Audioguide erfahren Sie Spannendes über das Alltagsleben im alten Ägypten, die Stellung des Pharaos und seines Beamtenstaates, den aufwändigen Totenkult und die weitverzweigte Götterwelt. Kinder können mit den Rätsel- und Entdeckerheften eigenständig interessante Themen und Objekte aus den Ausstellungen entdecken (kostenfrei zum Download oder an der Museumskasse).
Für Geschichtsinteressierte führt kein Weg am Schloss Mannheim vorbei, dem größten Barockschloss Europas nach Versailles. In den aufwendig restaurierten Prunkräumen begeben Sie sich auf eine Zeitreise ins kurfürstliche Mannheim. 
Den kreativen Herzschlag der Stadt erleben Sie bei einer individuellen Stadtführung durch die einzigartige Open Urban Art Gallery Mannheims - STADT.WAND.KUNST. Vielleicht haben Sie ja auch Glück und können bei der Entstehung eines neuen Murals live dabei sein! Denn jeden Sommer lädt STADT.WAND.KUNST unterschiedliche Streetart-KünstlerInnen nach Mannheim ein: Egal ob nationale Newcomer, internationale Stars oder regionale NachwuchskünstlerInnen – auch in diesem Jahr werden sie wieder Mannheims Wände in großartige Kunstwerke verwandeln.
Bei Buchung unseres Paketes haben Sie für sich, Ihre Familie oder Freunde eine*n eigene*n Gästeführer*in und können Tag und Uhrzeit frei wählen.","1 x Individuelle Stadtführung „STADT.WAND.-KUNST – Quadrate“, Dauer: ca. 1,5 Stunden",,https://www.visit-mannheim.de/2-staedte-1-erlebnis/kultour-buchen?utm_source=tmbw&utm_medium=ad&utm_campaign=sommer2021,"Preis pro Erwachsener: 64 Euro
Preis pro Kind (6-14 Jahre): 5 Euro",50-100€,https://res.cloudinary.com/viewyork-media/image/upload/v1623242101/tmbw/MA/MA_02/MA_02_01_dcbndt.jpg
,,,Familie,,,,1 x Eintritt Museum Weltkulturen D5 (rem) mit Audio-Guide,,,,,
,,Tageserlebnis,Gruppe,,,,1 x Eintritt in das Schloss Mannheim,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242100/tmbw/MA/MA_02/MA_02_02_khtynj.jpg
,,Stadtführung,,,,,1 x Gutscheinbuch pro Buchung,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242100/tmbw/MA/MA_02/MA_02_03_xhnd5b.jpg
,,,,,,,10 % Rabatt auf alle Artikel des Museumsshop der rem,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242101/tmbw/MA/MA_02/MA_02_04_qkzaqu.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242100/tmbw/MA/MA_02/MA_02_06_xsdusf.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242103/tmbw/MA/MA_02/MA_02_07_bqysju.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242104/tmbw/MA/MA_02/MA_02_08_mliirz.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242105/tmbw/MA/MA_02/MA_02_09_o2zzrw.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242104/tmbw/MA/MA_02/MA_02_10_ezayjg.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242106/tmbw/MA/MA_02/MA_02_11_gblzzs.jpg
MA_03,Mannheim,Kulinarik,Zu zweit,Happy Weekend in Mannheim,Verbringen Sie Ihr persönliches Happy Weekend in der lebendigen Metropole,"Entdecken Sie Mannheim, die bunte und lebendige Metropole voller Kontraste in der Rhein-Neckar-Region. Hier werden Sie viel erleben – nur keine Langeweile.  Zahlreiche Sehenswürdigkeiten wie z.B. das Mannheimer Barockschloss, der Luisenpark, der Wasserturm und das Nationaltheater warten auf Sie. Mannheims beliebte Citymeile „Planken“ lädt zum Bummeln und Shoppen ein, NachtschwärmerInnen finden außergewöhnliche Cafés und stylische Clubs. Alles nur einen Steinwurf vom Dorint Hotel entfernt! ",2 Übernachtungen inklusive reichhaltigem Frühstücksbuffet,,https://hotel-mannheim.dorint.com/de/arrangements/happy-weekend/,ab 145 € p.P.,>100€,https://res.cloudinary.com/viewyork-media/image/upload/v1623242305/tmbw/MA/MA_03/MA_03_01_k3iblg.jpg
,,Tageserlebnis,Einzeln,,,,1 x Welcome-Cocktail,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242305/tmbw/MA/MA_03/MA_03_02_zi643i.jpg
,,Übernachtung,Gruppe,,,,1 x Kulinarisches 3-Gang-Menü am Abend,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242305/tmbw/MA/MA_03/MA_03_03_vquoxa.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242305/tmbw/MA/MA_03/MA_03_04_wufpab.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242305/tmbw/MA/MA_03/MA_03_05_xtb61x.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242303/tmbw/MA/MA_03/MA_03_06_oeijxm.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242304/tmbw/MA/MA_03/MA_03_07_zdla67.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242305/tmbw/MA/MA_03/MA_03_08_di2cbk.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514643/tmbw/MA/MA_03/MA_03_09_n8jj11.jpg
MA_04,Mannheim,Kultur,Zu zweit,Mannheim und UNESCO Creative Cities ,"Entdecken Sie das UNESCO-Kulturtrio mit Mannheim, Karlsruhe und Heidelberg","Mannheim, Heidelberg und Karlsruhe – ein „UNESCO-Dreieck“, das mit einem außergewöhnlichen Kulturerlebnis punkten kann! Denn alle drei Städte im Südwesten sind als Teil des UNESCO-Netzwerks gewählt worden. Erlebe also Heidelberg als Stadt der Literatur, Mannheim als Stadt der Musik und Karlsruhe als Stadt der Medienkunst – die UNESCO Creative Cities freuen sich schon auf Deinen Besuch!

Ob Merton oder Mozart: Mannheim bietet eine musikalische Vielfalt, wie sie sonst nur in den großen Metropolen der Welt zu finden ist. Zahlreiche musikalische Einflüsse begegnen sich hier und prägen eine einzigartige Musikszene. Ob Techno, Jazz, Pop oder Indie – Musik ist in Mannheim vielseitig, international geprägt und bietet Highlights für jeden Geschmack. Festivals wie Enjoy Jazz, Time Warp oder Maifeld Derby und international bekannte Stars, die hier regelmäßig zu Gast sind, locken Menschen aus ganz Europa nach Mannheim. Mit der einzigartigen Popakademie und einer innovativen Musikwirtschaft avancierte die Stadt zur „UNESCO City of Music“ – weltweit gibt es nur wenige Städte,die diesen Titel tragen. Erleben Sie Musik auf eine andere Art im Hotel Staytion. Jede der 6 Etagen ist einer anderen Band oder Musikrichtung gewidmet und die Zimmer sind mit zahlreichen Bildern und Musik ausgestattet. Bei der Stadtführung tauchen Sie tiefer ein in die bunte Musikszene Mannheims.
","3 Übernachtungen im Einzel- oder Doppelzimmer inkl. Frühstück
",,https://www.karlsruhe-erleben.de/karlsruhe/offer/detail/FIT00020070733670846,360 € für drei Übernachtungen und Nebenleistungen,>100€,https://res.cloudinary.com/viewyork-media/image/upload/v1623242436/tmbw/MA/MA_04/MA_04_01_kq8j6a.jpg
,,Tageserlebnis,Einzeln,,,,"2x Stadtführung, eine in Heidelberg und eine in Mannheim ",,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242437/tmbw/MA/MA_04/MA_04_02_pt87ut.jpg
,,,Gruppe,,,,1 x Heidelberg Karte ,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242438/tmbw/MA/MA_04/MA_04_03_elb2ne.jpg
,,,,,,,Besichtigung des ZKM / Zentrum für Kunst und Medien in Karlsruhe,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623242437/tmbw/MA/MA_04/MA_04_04_wvoftt.jpg
S_01,Stuttgart,Stadtführung,Zu zweit,Stuttgart bequem entdecken,Sightseeing entlang der wichtigsten Sehenswürdigkeiten Stuttgarts,"Entdecke die bedeutendsten Sehenswürdigkeiten Stuttgarts - und steige aus und wieder zu, wie es dir gefällt! Jedes Hop-on/Hop-off Ticket gilt 24 Stunden - und lässt dir genügend Spielraum für individuelle Stadterkundungen. 

Du kannst zwischen drei Routen wählen: 
- Auf unserer BLAUEN TOUR geht es über die Stuttgarter Innenstadt in Richtung Neckar und Wilhelma, vorbei am Mercedes-Benz-Museum bis in die Weinberge. 
- Die GRÜNE TOUR bringt euch in den Stuttgarter Süden und Westen. Auf dem Weg liegen der Fernsehturm, schöne Aussichtspunkte und die urige Standseilbahn.
- Auf der WEINTOUR erwartet euch eine herrliche Fahrt in die Weinlandschaft Stuttgarts: Vom Mercedes-Benz-Museum aus führt euch die Tour in die Weinberge bis hoch zur Grabkapelle auf dem Württemberg.",Hop-on/Hop-off Ticket 24 Stunden gültig,,https://www.stuttgart-tourist.de/stuttgart-buchen/stuttgart-citytour,"BLAUE und GRÜNE TOUR:
Erwachsene 18,00 €
Erwachsene mit StuttCard 14,00 €
Kinder (4-14 Jahre) 5,00 €
Personen mit Schwerbehinderten-ausweis ab 80% 14,00 € ",10-50€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514748/tmbw/S/S_01/S_01_02_oyenaf.jpg
,,Tageserlebnis,Einzeln,,,,,,,"WEINTOUR: Erwachsene 12,00 € Erwachsener mit StuttCard 10,00 € Kind (4 - 14 Jahre) 5,00 € Personen mit Schwerbehinderten-ausweis ab 80 % 10,00 €",,https://res.cloudinary.com/viewyork-media/image/upload/v1621514748/tmbw/S/S_01/S_01_02_oyenaf.jpg
