id,city,type,people,title,intro,description,amenities,more,link,price,priceRange,pictures
,,Kultur,Gruppe,,,,,,,"KOMBITICKET (2 Touren): Erwachsene 28,00 € Erwachsener mit StuttCard 22,00 € Kind (4 - 14 Jahre) 10,00 € Personen mit Schwerbehinderten-ausweis ab 80 % 22,00 €",,https://res.cloudinary.com/viewyork-media/image/upload/v1621514748/tmbw/S/S_01/S_01_03_rychot.jpg
,,Wein,Familie,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514748/tmbw/S/S_01/S_01_04_q5qsko.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514748/tmbw/S/S_01/S_01_05_tjlmmx.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514748/tmbw/S/S_01/S_01_06_wdjmqp.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514749/tmbw/S/S_01/S_01_07_mnucja.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514749/tmbw/S/S_01/S_01_08_zk7hyf.jpg
S_02,Stuttgart,Stadtführung,Zu zweit,Weinprobe im Weinbaumuseum,Genussvoll ins Wochenende starten,"Starte doch mal relaxter ins Wochenende: Mit einer genussvollen Freitagsweinprobe in der Vinothek des Weinbaumuseums Stuttgart. Ein Experte macht dich mit drei exzellenten Stuttgarter Weinen bekannt und vermittelt dir nebenbei hochinteressante Details über den Weinbau im mittleren Neckarraum. Ein Vergnügen, bei dem du anschließend mit deinen Weinkenntnissen punkten kannst.",3er Weinprobe von ausgewählten Weinen und kleinem Snackteller,,https://www.stuttgart-tourist.de/e-freitagsweinprobe-werden-sie-zum-weinkenner#2021-05-07,"19,50€",10-50€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514756/tmbw/S/S_02/S_02_01_hxvyqs.jpg
,,Tageserlebnis,Einzeln,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623244441/tmbw/S/S_02/S_02_05_yo0mfl.jpg
,,Kultur,Gruppe,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514756/tmbw/S/S_02/S_02_03_ssivub.jpg
,,Wein,Familie,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514756/tmbw/S/S_02/S_02_04_u8xrcs.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514757/tmbw/S/S_02/S_02_02_pr7bxi.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514756/tmbw/S/S_02/S_02_06_vp0im9.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514756/tmbw/S/S_02/S_02_07_awsat1.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514757/tmbw/S/S_02/S_02_08_giyezu.jpg
S_03,Stuttgart,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
S_04,Stuttgart,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
U_01,Ulm,Übernachtung,Einzeln,Ulmer Impressionen ,"Die ganze Palette Ulm – zwei Nächte, vier Gänge und unzählige Erlebnisse ","Lerne Ulm mit allen Sinnen kennen! Du übernachtest zwei Mal zentral im Akzent Hotel Roter Löwe, genießt ein regionales 4-Gang Menü und erlebst die wichtigsten Sehenswürdigkeiten dank der UlmCard gratis. Damit und uns nicht vergisst gibt´s sogar ein paar kleine Souvenirs. Wir können es kaum erwarten bis du uns besuchst. ",ein regionales 4-Gang Menü,,https://www.hotel-roter-loewe.de/preise---pauschalen.html,149 EUR pro Person ,>100€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514792/tmbw/U/U_01/U_01_12_l86pcn.jpg
,,Stadtführung,Zu zweit,,,,,,,,,
,,Kulinarik,,,,,2x Übernachtung im Akzent Hotel Roter Löwe,,,,,
,,Tageserlebnis,,,,,1x Ulm Card für zwei Tage,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
U_02,Ulm,Stadtführung,Einzeln,Öffentliche Stadtführungen,Mit unseren ausgebildeten Gästeführern durch Ulm/Neu-Ulm,"Schließe dich unserer öffentlichen Stadtführung mit Besichtigung des Ulmer Münsters an. Wir zeigen dir die Highlights: Ulmer Münster, historisches Rathaus, Neue Mitte und natürlich das Fischer- und Gerberviertel. Von April bis Oktober sogar zweimal täglich.",,,https://tourismus.ulm.de/de/entdecken/sehen-und-erleben/stadtfuerungen/oeffentliche-stadtfuehrungen/#/erlebnisse/ULM/a09cf94d-0bc4-4b06-92db-f29bda5fb243/altstadt--und-muensterfuehrung--oefftl--,"kostenfrei für Kinder, EUR 9 für Erwachsene, EUR 5 für Studenten, Schüler, Schwerbehinderte",0-10€,https://res.cloudinary.com/viewyork-media/image/upload/v1623337317/tmbw/U/U_02/U_02_01_o5dhzy.jpg
,,,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514803/tmbw/U/U_02/U_02_02_eetd35.jpg
,,,Gruppe,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514804/tmbw/U/U_02/U_02_03_njbpyp.jpg
,,,Familie,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514804/tmbw/U/U_02/U_02_04_afjzt9.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514804/tmbw/U/U_02/U_02_05_lnlpr4.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514804/tmbw/U/U_02/U_02_06_xob9eq.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514804/tmbw/U/U_02/U_02_07_r5oijs.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514804/tmbw/U/U_02/U_02_08_somywl.jpg
U_03,Ulm,Stadtführung,Einzeln,Schifffahrt durch Ulm,Geniessen Sie Ihre Fahrt auf dem Ulmer Spatz!,"Kapitäne, nehmt uns mit auf die Reise! Die Anlegestellen liegen beim Metzgerturm und in der Friedrichsau, Ulms großem Stadtpark. Die Crew besteht aus Menschen mit und ohne Behinderung, aus lauter Ulm-Botschaftern sowie mitreißenden Anekdoten-Erzählern. Für Kinder haben sie ein besonderes Herz. Auf Wunsch dürfen diese selbst einmal das Steuerrad in die Hand nehmen.",,,https://ulmer-schifffahrt.de/kalender/,"kostenfrei für Kinder, EUR 9,50 für Erwachsene, EUR 6,50 für Studenten, Schüler, Schwerbehinderte",0-10€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514811/tmbw/U/U_03/U_03_01_m25yil.jpg
,,,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514811/tmbw/U/U_03/U_03_02_lzj1dn.jpg
,,,Gruppe,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514811/tmbw/U/U_03/U_03_03_i2oimd.jpg
,,,Familie,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514811/tmbw/U/U_03/U_03_04_zrcjzl.jpg
,,,,,,,,,,,,
,,,,,,,,,,,,
U_04,Ulm,Tageserlebnis,Einzeln,Birdly - Virtuelle Realität,Der Traum vom Fliegen: Virtual Reality zum Abheben!,"In Ulm kannst virtuelle Realität auf einzigartiger Weise erleben: Mit dem innovativen Simulator ›Birdly‹ fliegst du wie ein Vogel über die Dächer Ulms im Jahr 1890. Du steigst auf und ab über der virtuellen Stadt, die dir lebensecht in der 3D-Brille erscheint. Aber nicht nur das: mit deinem Körper steuerst du den einmaligen Ganzkörperflugsimulator.",,,https://ulmstories.reservix.de/#2021-03-12,pro Flug EUR 5,0-10€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514819/tmbw/U/U_04/U_04_01_knn4wy.jpg
,,,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514819/tmbw/U/U_04/U_04_02_gjuf1r.jpg
,,,Gruppe,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514819/tmbw/U/U_04/U_04_03_nfw2cf.jpg
,,,Familie,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
F_01,Freiburg,Tageserlebnis,Gruppe,Freiburg erleben und geniessen,"Bunter Münstermarkt, fantastische Ausblicke und regionale Kostproben","Nach einem gemütlichen Frühstück steht heute Freiburg auf Ihrem Tagesprogramm. Wir starten mit einem gemeinsamen Spaziergang über den bunten Münstermarkt rund um Freiburgs Wahrzeichen. Danach geht es mit der Schlossbergbahn hinauf zum Schlossberg. Oben angekommen werden Sie mit fantastischen Aussichten auf die Stadt und das Rheintal belohnt. Der Schlossberg lädt nicht nur zum Wandern, Entdecken und Verweilen ein, er bietet auch eine ausgezeichnete Gastronomie. Zurück in der Freiburger Altstadt geht es nun durch die malerische Fischerau und Gerberau zur Stadtmitte. Dort stehen Ihnen nun Freiburgs Museen* zur Wahl, die viel über die Stadt, die Kunst, die Region und die Natur erzählen. Eine kulinarische Stadtführung mit allerlei regionale Kostproben unterwegs sowie ein Abendessen mit regionalen Spezialitäten am Freiburger Münsterplatz krönen Ihren Tag.",Fahrt mit der Schloßbergbahn auf den Schlossberg,,https://schwarzwald-connection.de/angebot_gruppen_fwtm.pdf,"15-30 Personen, 4,5- 7 Stunden, Kosten pro Person: 89,00 €",50-100€,https://res.cloudinary.com/viewyork-media/image/upload/v1623752358/tmbw/F/F_01/F_01_03_esgcie.jpg
,,Kulinarik,,,,,Besuch in einem der Freiburger Stadtmuseum,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514339/tmbw/F/F_01/F_01_02_tccoi0.jpg
,,Stadtführung,,,,,Kulinarische Stadtführung mit regionalen Kostproben,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514339/tmbw/F/F_01/F_01_03_cxnnlm.jpg
,,,,,,,Regionales Abendessen am Münsterplatz,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514339/tmbw/F/F_01/F_01_04_ew1mvz.jpg
,,,,,,,,,,,,
,,,,,,,,,,,,
F_02,Freiburg,Tageserlebnis,Einzeln,Freiburgs Hausberg Schauinsland entdecken,"Bergbüffet, Wanderführer, Bauernhofmuseum und gehobene Küche","Nach einer gemütlichen Anreise zur Bergstation der Schauinslandbahn geht es schon bald zur Stärkung ins Bergrestaurant auf 1200 Höhe. Das Bergbüffet meint es gut mit Ihnen: Großes Bauernbrot, kleine Brötchen – alles frisch aus dem Ofen. Konfitüren, Käse, Fleisch- und Wurst-Spezialitäten aus der Region. Ausgesuchtes rund um Obst, Joghurt, Milch und Säfte. Und Kaffee und Tee soviel Sie mögen. Nach der Stärkung werden Sie bereits vom ortskundigen Wanderguide erwartet. Erfahren Sie viel Wissenswertes und Interessantes auf Ihrer Wanderung zum Bauernhausmuseum Schniederlihof. Hier erwartet Sie ein herzlicher Empfang im über 400 Jahre alten Hof. Sachkundig und liebevoll wird Ihnen vermittelt, wie mit Kuchi, dem Schniedesel, der Bühni und der guten Stub mit Herrgottswinkel das früher oft sehr harte Leben der Schwarzwälder Bergbauern ausgesehen hat. Den perfekten Ausklang des Tages genießen Sie im Hotel Halde – mit unbeschreiblichen Service, regionalen Spezialitäten und einer entspannten Atmosphäre – hier bleiben keine Wünsche offen. ",Fahrt mit dem ÖPNV zur Schauinslandbahn und zurück,,https://schwarzwald-connection.de/angebot_individuell_fwtm.pdf,"1-2 Personen, 4,5- 7 Stunden, Kosten pro Person: 89,00€",50-100€,https://res.cloudinary.com/viewyork-media/image/upload/v1624010828/tmbw/F/F_02/Freiburg-Schauinsland-Copyright-FWTM-Krause-_8_zdwwsi.jpg
,,Kulinarik,Zu zweit,,,,Berg- und Talfahrt mit der Schauinslandbahn,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623752419/tmbw/F/F_03/F_04_03_zzoen2.jpg
,,Stadtführung,,,,,Bergwelt-Fruhstücks-Büfett,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1624010828/tmbw/F/F_02/Freiburg_Schauinsland_Copyright-FWTM-Antal-_16_dclyyo.jpg
,,,,,,,Ortskundiger Wanderguide,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1624010828/tmbw/F/F_02/Freiburg-Schauinsland-Copyright-FWTM-Krause-_31_wfdwi8.jpg
,,,,,,,Besuch und Führung im Bauernhofmuseum Schniederlihof,,,,,
,,,,,,,Gemütliche Einkehr im Hotel Halde (Sitzplatz-Reservierung),,,,,
F_03,Freiburg,Übernachtung,Einzeln,Freiburger Gipfelglück – Wellness inklusive,2-Tages-Angebot: Aktiv entschleunigen,"Aktiv entschleunigen in der Schwarzwald-Hauptstadt heißt es bei einer aussichtsreichen Rundwanderung auf Freiburgs Hausberg, dem Schauinsland. Das Erlebnis beginnt bereits bei der Bergfahrt mit Deutschlands ältester Umlaufseilbahn. Und Entspannung verspricht im Anschluss ein Bad in Freiburgs Keidel-Therme.",2 Übernachtungen im DZ inkl. Frühstück im 4*-Dorint Thermenhotel Freiburg,https://hotel-freiburg.dorint.com/de/arrangements/freiburger-gipfel-glueck/?etcc_cmp=Freiburg&etcc_med=Gipfel-Glueck-Arrangement-TMBW&etcc_par=HON-Service&etcc_ctv=Webseite&et_cmp_seg4=DE,https://be.synxis.com/?&chain=22066&config=Dorint&level=chain&locale=de-DE&theme=Dorint&brand=Dorint&src=FRI-Package&promo=Package-TMBW&rate=PF&hotel=77509&adult=2&nights=2,"252,00 € / p.P.",>100€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514362/tmbw/F/F_03/F_03_02_mp740o.jpg
,,Kulinarik,Zu zweit,,,,Lunchpaket,,,,,
,,Stadtführung,,,,,Welcome-Ticket (3-Tage-Regio-Ticket ÖPNV inkl. Schauinslandbahn),,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514350/tmbw/F/F_02/F_02_01_tlneyt.jpg
,,,,,,,Wandervorschlag auf dem Hausberg Schauinsland mit Tipps für Sehenswürdigkeiten und Wanderkarte Schauinsland,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514362/tmbw/F/F_03/F_03_01_zkpxps.jpg
,,,,,,,Audio-Lausch-Tour Schauinsland,,,,,
,,,,,,,1 Eintritt in die Thermen des Keidel Bads,,,,,
F_04,Freiburg,Übernachtung,Einzeln,Bike-Zeit in Freiburg – Wellness inklusive,2-Tages-Angebot: Lieblingsplätze mit dem E-Bike entdecken,"Erkunden Sie die Schwarzwald-Hauptstadt Freiburg per E-Bike oder Mountain-Bike. Ob relaxtes Radeln entlang dem Dreisamufer, Entdeckung der Altstadt und moderner Green-City-Architektur oder Genuss-Tour durch Freiburgs Weinberge: In kaum einer anderen Stadt treffen Sie auf so viel Wohlfühl-Lifestyle und Lässigkeit, verbunden mit sportlicher Freizeitaktivität. Und die Beine erholen sich ganz rasch wieder in den heißen Quellen von Freiburgs Keidel-Therme.",2 Übernachtungen im DZ inkl. Frühstück im 4*-Dorint Thermenhotel Freiburg,https://hotel-freiburg.dorint.com/de/arrangements/e-bike-zeit-in-freiburg/?etcc_cmp=Freiburg&etcc_med=E-Bike-Arrangement-TMBW&etcc_par=HON-Service&etcc_ctv=Webseite&et_cmp_seg4=DE,https://be.synxis.com/?&chain=22066&config=Dorint&level=chain&locale=de-DE&theme=Dorint&brand=Dorint&src=FRI-Package&promo=Package-TMBW&rate=PE&hotel=77509&adult=2&nights=2,"251,00 € / p.P.",>100€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514373/tmbw/F/F_04/F_04_01_dympel.jpg
,,Kulinarik,Zu zweit,,,,Lunchpaket,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514373/tmbw/F/F_04/F_04_02_fv4fkx.jpg
,,Stadtführung,,,,,Radtouren-Vorschlag Dreisamradweg / Tuniberg Höhenweg,,,,,
,,,,,,,Radkarte für Ihre Tour,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623767778/tmbw/F/F_04/V2/F_04_03_xsogga.jpg
,,,,,,,1 Eintritt in die Thermen des Keidel Bads,,,,,
,,,,,,,1 Tag E-Bike- oder Mountain-Bike-Verleih,,,,,
HD_01,Heidelberg,Tageserlebnis,Einzeln,Entspannt Heidelberg erkunden,Stadtrundfahrt mit Schlossführung,"Freier Blick auf die „Bühne Heidelberg” – erster Akt: der Blick auf das romantische Schloss, das majestätisch über dem Karlsplatz thront. Es folgt eine gemütliche Stadtrundfahrt in Begleitung eines Gästeführers entlang des Neckars vorbei an der Alten Brücke. Der zweite Akt führt hinauf zum Heidelberger Schloss – bei einer Außenführung bringt Ihnen Ihr Gästeführer die Geschichte des weltberühmten Bauwerks näher, Sie besichtigen den Innenhof und das größte Weinfass der Welt. Nach der Führung können Sie das Deutsche Apotheken-Museum besuchen und anschließend mit der Bergbahn zurück in die Altstadt (Talstation Kornmarkt) fahren (Ticket ist inklusive).

Ab 1. Juli 2021 buchbar.",Ticket für Bergbahn,,https://tportal.toubiz.de/heidelberg-fuehrungen/offer/detail/FIT00020070298566625,27 € Erw./24 € ermäßigt inkl. Schlossticket,10-50€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514423/tmbw/HD/HD_01/HD_01_01_msqyi0.jpg
,,Stadtführung,Zu zweit,,,,,,,,,
,,,Gruppe,,,,,,,,,
,,,Familie,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
HD_02,Heidelberg,Tageserlebnis,Einzeln,Heidelberg im Sommer,"Sommerspeziel - 3 Nächte bleiben, 2 bezahlen (23.07. - 29.08.2021)   ","Ein Sonnenbad auf der Neckarwiese genießen oder bei lauen Abendtemperaturen die romantische Altstadt erkunden. In der warmen Jahreszeit blüht das Leben in Heidelbergs verwinkelten Gassen: Die vielen gemütlichen Cafés und Kneipen bieten Plätze an der Sommerluft und mitten im emsigen Treiben unserer Stadt. Eine Vielzahl kultureller Highlights machen den Sommer in Heidelberg zum unvergesslichen Erlebnis. Und weil die Sonne bei uns so viel schöner scheint, geht bei diesem Arrangement die dritte Übernachtung auf unsere Kosten.","1, 2 oder 3 Übernachtungen mit Frühstück im Einzel- oder Doppelzimmer in einem Hotel der Kategorie Komfort oder First Class",,https://www.heidelberg-marketing.de/suchen-buchen/pauschalreisen/sommerspezial.html,"Kategorie Komfort: 180 € p.P. im Doppelzimmer/   240 € p.P. im Einzelzimmer, Kategorie First Class WoEnde:                 205 € p.P. im Doeppelzimmer/ 310 € p.P. im Einzelzimmer",>100€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514434/tmbw/HD/HD_02/HD_02_01_sgplud.jpg
,,Stadtführung,Zu zweit,,,,,,,,,
,,Übernachtung,,,,,HeidelbergCARD für die Dauer des Aufenthaltes,,,,,
,,,,,,,"Teilnahme am öffentlichen Altstadtrundgang (1,5 Std.)",,,,,
,,,,,,,Ticket für die Fahrt mit dem Solarschiff „Neckarsonne“,,,,,
,,,,,,,,,,,,
HD_03,Heidelberg,Tageserlebnis,Einzeln,"Heidelberg und UNESCO Creative Cities

",Heidelberg – literarische Vielfalt und Produktivität,"3 Städte in 3 Tagen

Heidelberg, Mannheim und Karlsruhe – ein „UNESCO-Dreieck“, das mit einem außergewöhnlichen Kulturerlebnis punkten kann! Denn alle drei Städte im Südwesten sind als Teil des UNESCO-Netzwerks gewählt worden. Erlebe also Heidelberg als Stadt der Literatur, Mannheim als Stadt der Musik und Karlsruhe als Stadt der Medienkunst – die UNESCO Creative Cities freuen sich schon auf Deinen Besuch!

Literatur ist in Heidelberg allgegenwärtig. Beim Spaziergang durch die Stadt findet man an jeder Ecke Buchhandlungen, Antiquariate, Verlage und Bibliotheken. Es vergeht kaum ein Tag ohne literarische Veranstaltung, kein Sommer ohne das Literaturfestival Heidelberger Literaturtage, kein Jahr ohne literarische Preisträger.","3 Übernachtungen im Einzel- oder Doppelzimmer, inklusive Frühstück",,https://www.karlsruhe-erleben.de/karlsruhe/offer/detail/FIT00020070733670846,"350,00 € pro Person im Doppelzimmer",>100€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514446/tmbw/HD/HD_03/HD_03_01_c7qxzo.jpg
,,Stadtführung,Zu zweit,,,,HDCard für 2 Tage,,,,,
,,,Gruppe,,,,2 Stadtführungen (jeweils eine in Mannheim und eine in Heidelberg),,,,,
,,,Familie,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
