id,city,type,people,title,intro,description,amenities,more,link,price,priceRange,pictures
HD_04,Heidelberg,Tageserlebnis,Einzeln,Heidelberg per Bike,Geführte Radtour durch Heidelberg,"Bei einer geführten Radtour streifen wir die Heidelberger Altstadt und besuchen den Stadtteil Neuenheim, das Neuenheimer Feld mit Botanischem Garten und den international renommierten Instituten und Kliniken sowie den Forschungs-Campus der Ruprecht-Karls-Universität.
Wir fahren durch das Handschuhsheimer Feld weiter nach Handschuhsheim, dem ältesten Stadtteil Heidelbergs mit der berühmten Tiefburg und zurück zur Altstadt, wo der einzigartige Blick von der Alten Brücke auf das Heidelberger Schloss und die Altstadt den krönenden Abschluss bildet. Streckenlänge: ca. 25km, Profil: eine steilere Steigung, Möglichkeit zum Picknick oder Einkehr, Dauer: ca. 3 Stunden ",,,https://tportal.toubiz.de/heidelberg-fuehrungen/guide/detail/FIT00020070300786229,"130 € inkl. privatem Guide für 1-10 Personen (zzgl. 18 € pro Person für Fahrrad und Helm), max. 10 Personen, buchbar: April - Oktober",>100€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514458/tmbw/HD/HD_04/HD_04_01_twlnk6.jpg
,,Stadtführung,Zu zweit,,,,,,,,,
,,,Gruppe,,,,,,,,,
,,,Familie,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
K_01,Karlsruhe,Tageserlebnis,Einzeln,Citytour Karlsruhe,Tour mit dem roten Doppeldeckerbus.,"Der Klassiker unter den Sightseeingtouren. Steig ein und entdecke die bedeutendsten Sehenswürdigkeiten in Karlsruhe! Du willst dir etwas genauer ansehen? Kein Problem, steig einfach aus und steig zu einem späteren Zeitpunkt wieder ein. Mit unserem roten Cabrio-Bus lernst Du Karlsruhe aus einer ganz neuen Perspektive kennen. ",,,https://www.karlsruhe-erleben.de/citytour?utm_source=TMBW%20Social%20Media&utm_medium=Ad&utm_campaign=TMBW%20Social%20Media#/,18€ Erwachsene; Kinder 5€,10-50€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514553/tmbw/K/K_01/K_01_01_yue2eq.jpg
,,Stadtführung,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514553/tmbw/K/K_01/K_01_02_vbo3il.jpg
,,,Gruppe,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514554/tmbw/K/K_01/K_01_03_aembvu.jpg
,,,Familie,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
K_02,Karlsruhe,Tageserlebnis,Einzeln,Tatort-Recht,Münzskandal in Karlsruhe – Kannst Du den Fall lösen?,"Mit der Tatort-Recht Tour kannst Du dich nun auf die Spuren eines echten Falls begeben. Damals tauchten falsche Münzen aus der echten Karlsruher Prägestätte auf. Wie das möglich war? Na das musst Du selbst herausfinden!
Das app-basierte Outdoor Exitgame bietet nicht nur knifflige Rätsel und jede Menge Spaß, man lernt gleichzeitig auch noch die Stadt kennen. ",,,https://www.karlsruhe-erleben.de/Tatort-Recht?utm_source=TMBW%20Social%20Media&utm_medium=Ad&utm_campaign=TMBW%20Social%20Media,"29,90€",10-50€,https://res.cloudinary.com/viewyork-media/image/upload/v1623936950/tmbw/K/K_02/K_02_05_bsuasq.jpg
,,Stadtführung,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623936950/tmbw/K/K_02/K_02_03_fv0jzm.jpg
,,,Gruppe,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623936950/tmbw/K/K_02/K_02_04_v72yxo.jpg
,,,Familie,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623936950/tmbw/K/K_02/K_02_02_esqful.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623936950/tmbw/K/K_02/K_02_01_lv1y0b.jpg
,,,,,,,,,,,,
K_03,Karlsruhe,Tageserlebnis,Einzeln,Karlsruhe und UNESCO Creative Cities ,"Entdecken Sie das UNESCO-Kulturtrio mit Mannheim, Karlsruhe und Heidelberg","Karlsruhe, Mannheim und Heidelberg – ein „UNESCO-Dreieck“, das mit einem außergewöhnlichen Kulturerlebnis punkten kann! Denn alle drei Städte im Südwesten sind als Teil des UNESCO-Netzwerks gewählt worden. Erlebe also Heidelberg als Stadt der Literatur, Mannheim als Stadt der Musik und Karlsruhe als Stadt der Medienkunst – die UNESCO Creative Cities freuen sich schon auf Deinen Besuch!","3 Übernachtungen im Einzel- oder Doppelzimmer inkl. Frühstück
",,https://www.karlsruhe-erleben.de/karlsruhe/offer/detail/FIT00020070733670846?utm_source=TMBW%20Social%20Media&utm_medium=Ad&utm_campaign=TMBW%20Social%20Media,350 € pro Einheit,10-50€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514565/tmbw/K/K_03/K_03_01_cttcll.jpg
,,Stadtführung,Zu zweit,,,,"2x Stadtführung, eine in Heidelberg und eine in Mannheim ",,,,,
,,Übernachtung,Gruppe,,,,1 x Heidelberg Karte Besichtigung des ZKM / Zentrum für Kunst und Medien in Karlsruhe,,,,,
,,Kultur,Familie,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
K_04,Karlsruhe,Tageserlebnis,Einzeln,Frische Luft-/Picknick,"Grün, grüner – Karlsruhe!","Mit über 1000 Hektar an öffentlichen Gärten und Parks bietet Karlsruhe eine Vielzahl von Ruhe- und Erholungsspots, wie sie wohl einzigartig in Deutschland sind – und das mitten in der Stadt. Perfekt um einfach mal die Seele im Grünen baumeln zu lassen.
Buch jetzt unser neues Frischluft-Angebot. Erkunde Karlsruhe mit seinen wunderschönen grünen Oasen und lass Dir an deinem persönlichen Lieblingsplatz die Köstlichkeiten aus unserem regionalen Picknickkorb schmecken. 
Und mit dem inkludierten CityTicket bist Du auch im Stadtgebiet nachhaltig mobil unterwegs. ",Eine Übernachtung im Deluxe-Hotel im Doppelzimmer mit Frühstück,,https://www.karlsruhe-erleben.de/karlsruhe/package/detail1/FIT00020070881520322,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623936166/tmbw/K/K_04/K_04_04_wtu4gb.jpg
,,Stadtführung,Zu zweit,,,,"Einen Picknick-Korb, gefüllt mit zahlreichen regionalen Köstlichkeiten",,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623936166/tmbw/K/K_04/K_04_01_ioyx0x.jpg
,,,Gruppe,,,,Die Karlsruher City-Karte für 24 Stunden freie Fahrt mit Bus und Bahn,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623936166/tmbw/K/K_04/K_04_02_gafrru.jpg
,,,Familie,,,,Eine kleine Karlsruher Überraschung.,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623936166/tmbw/K/K_04/K_04_03_ecjrzb.jpg
,,,,,,,,,,,,
,,,,,,,,,,,,
P_01,Pforzheim,Tageserlebnis,Einzeln,Gasometer Pforzheim,Das weltgrößte 360° Panorama,Zur Zeit ist das fernweh besonders groß. Wie schön wäre es nach Australien zu reisen und die magische Unterwasserwelt des Great Barrier Reef zu genießen? Im Gasometer Pforzheim ist das möglich! Das weltgrößte 360° Panorama des Künstlers Yadegar Asisi zeigt die faszinierende Wunderwelt eines Korallenriffs. Ein Erlebnis für die ganze Familie.,,,https://gasometer-pforzheim.regiondo.de/kategorien,"ab 10,00€",0-10€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514694/tmbw/PF/PF_01/PF_01_01_adz2bv.jpg
,,Kultur,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514694/tmbw/PF/PF_01/PF_01_02_fqoy1z.jpg
,,,Gruppe,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514694/tmbw/PF/PF_01/PF_01_03_broudk.jpg
,,,Familie,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514694/tmbw/PF/PF_01/PF_01_04_qswabb.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514694/tmbw/PF/PF_01/PF_01_05_op5cis.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514695/tmbw/PF/PF_01/PF_01_06_lbyzek.jpg
P_02,Pforzheim,Stadtführung,Einzeln,Pforzheim per Augmented Reality,Stadtführung der besonderen Art.,"Mit den spannenden Touren der Future History App kann Pforzheim, die Goldstadt, entspannt entdeckt werden. Dank Augmented Reality wird die Schönheit der einstigen Jugendstil-Perle durch historische Aufnahmen sichtbar. Interessante Infos zu den Sehenswürdigkeiten, der Architektur, Glaubensstätten oder den Wasserperlen der Stadt, gibt es ebenfalls zum Anhören oder Lesen. Die Touren sind perfekt für die Vorbereitung auf einen Besuch zuhause oder beim Bummeln durch die Stadt.",,,https://www.pforzheim.de/tourismus/stadtfuehrungen/digitale-stadtfuehrungen-und-erlebnisse.html,"ab 1,09€",0-10€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514704/tmbw/PF/PF_02/PF_02_01_wq9tld.jpg
,,Kultur,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514704/tmbw/PF/PF_02/PF_02_02_uxaqb4.jpg
,,,Gruppe,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514704/tmbw/PF/PF_02/PF_02_03_nlvwuj.jpg
,,,Familie,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514704/tmbw/PF/PF_02/PF_02_04_wnc65v.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514704/tmbw/PF/PF_02/PF_02_05_tugamn.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514704/tmbw/PF/PF_02/PF_02_06_euimu6.jpg
P_03,Pforzheim,Stadtführung,Familie,Mit Alpakas durch Pforzheim,Mit Alpakas gemütlich Pforzheimer Geschichten und den Enzkreis entdecken.,"Sie sind flauschig, gemütlich und man verliebt sich in ihr rundes Gesicht: Alpakas kann man bei Pforzheim nicht nur anschmachten, sondern mit ihnen zusammen auf Wanderung gehen. Es ist ein Erlebnis für die ganze Familie. Auch Gin-, Cocktail- oder Weinwanderungen locken mit regionalen Köstlichkeiten sowie ein flauschiges Alpakaglück.",,,https://www.huehnerglueck.de/alpakagl%C3%BCck/,ab 20 €,10-50€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514713/tmbw/PF/PF_03/PF_03_01_okeqc9.jpg
,,,Einzeln,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514713/tmbw/PF/PF_03/PF_03_02_wllyit.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514713/tmbw/PF/PF_03/PF_03_03_vllps4.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514713/tmbw/PF/PF_03/PF_03_04_buwvtv.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514712/tmbw/PF/PF_03/PF_03_05_duzvqc.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514713/tmbw/PF/PF_03/PF_03_06_knv4zf.jpg
P_04,Pforzheim,Übernachtung,Einzeln,Hohenwart Forum in Pforzheim,Übernachtungspakete mit vollem Kulturgenuss,Naturnah nächtigen und trotzdem den vollen Kulturgenuss genießen? Das gibt es beim Hohenwart Forum in Pforzheim. Das Hotel im Grünen bietet verschiedene Pakete mit denen man die Museen & Klöster der Umgebung erkunden oder in die Geschichte der Schmuck- und Uhrenindustrie eintauchen kann. Für Westwegabenteurer bietet das Haus ebenfall ein reizvolles Angebot.,,,https://www.hohenwart.de/hotel/urlaub/,ab 90 €,50-100€,https://res.cloudinary.com/viewyork-media/image/upload/v1621514722/tmbw/PF/PF_04/PF_04_01_cl6kg1.jpg
,,Kultur,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514722/tmbw/PF/PF_04/PF_04_02_vvomvs.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514722/tmbw/PF/PF_04/PF_04_03_nxyalt.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514722/tmbw/PF/PF_04/PF_04_04_nkbzls.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514722/tmbw/PF/PF_04/PF_04_05_bs5irm.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514722/tmbw/PF/PF_04/PF_04_06_psez6i.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514722/tmbw/PF/PF_04/PF_04_07_tbqt4q.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514722/tmbw/PF/PF_04/PF_04_08_ytvnxa.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514723/tmbw/PF/PF_04/PF_04_09_qe0c0u.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1621514722/tmbw/PF/PF_04/PF_04_10_fvdgwf.jpg
BB_01,Baden-Baden,Stadtführung,Einzeln,ErlebnisTour Baden-Baden,Mit dem Segway durch Baden-Baden oder das Rebland,"Entdecken Sie mit uns das traumhaft schöne Städtchen Baden-Baden! 
Unsere ca. 2,5-stündige Tour durch die Kurstadt führt uns vorbei an vielen Sehenswürdigkeiten, die man hier kaum alle aufzählen kann. Um nur ein paar hiervon zu nennen: Wir ""schweben"" vorbei am Festspielhaus Baden-Baden, das modernste seiner Art in Deutschland! Weiter auf der Kaiserallee zur Trinkhalle, danach geht es weiter in Richtung Kurhaus. Auch das Theater und die Staatliche Kunsthalle werden wir nicht auslassen!



Aber nicht nur historische Gebäude, sondern auch viel Natur steht auf dem Programm, denn in der traumhaft schönen Lichtentaler Allee heisst es: Natur pur. Harmonisch fügen wir uns hier ein und werden auch einen optionalen Stopp im Kloster Lichtenthal einlegen. Später folgen dann noch Sehenswürdigkeiten wie Augustaplatz und Leopoldsplatz, bis wir an den Bädern und der bekannten Caracalla Therme ankommen.



Auch das Friedrichsbad liegt nun vor unseren Füßen. 20cm über dem Boden schweben wir weiter und gelangen kurzerhand auf den Marktplatz und zur Stiftskirche, bis es dann langsam wieder in Richtung Kaiserallee geht. Das Festspielhaus wollen wir uns natürlich nicht entgehen lassen. Diese Tour ist eine der schönsten SEGWAY-Touren Deutschlands, dank der wundervollen Stadt und der Natur Baden-Badens, die Sie beinahe „schwebend“ ganz neu erleben werden!",,,https://www.city-seg.de/ba-touren-details?tid=2,Preise ab €69.- je Teilnehmer.,50-100€,https://res.cloudinary.com/viewyork-media/image/upload/v1623744762/tmbw/BB/BB_01/BB_07_cvmuqe.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623744762/tmbw/BB/BB_01/BB_08_rnsbnf.jpg
,,,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623744776/tmbw/BB/BB_01/BB_09_qldtt4.jpg
,,,Gruppe,,,,,,,,,
,,,Familie,,,,,,,,,
,,,,,,,,,,,,
B_02,Baden-Baden,Stadtführung,Einzeln,Stadtführung durch Baden-Baden,Stadt- und Kulturgeschichte erleben,"Falls Ihnen spontan die Lust auf Stadt- und Kulturgeschichte kommt, können Sie sich gerne einer unserer öffentlichen Stadtführungen anschließen. Mit Ihrer Gästekarte erhalten Sie sogar 50% Rabatt auf den Ticketpreis.",,,https://www.baden-baden.com/fuehrungen/oeffentliche-fuehrungen,"8,- €",,https://res.cloudinary.com/viewyork-media/image/upload/v1623744698/tmbw/BB/BB_02/BB_13_kulcf7.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623744698/tmbw/BB/BB_02/BB_12_fq9dky.jpg
,,,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623744697/tmbw/BB/BB_02/BB_11_bmiyt4.jpg
,,,Gruppe,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623744697/tmbw/BB/BB_02/BB_10_iodpj6.jpg
,,,Familie,,,,,,,,,
,,,,,,,,,,,,
BB_03,Baden-Baden,Tageserlebnis,Einzeln,Wellness in Baden-Baden,Entspannung in der Caracalla Therme,Auf mehr als 4000 m² bietet die Caracalla Therme viel Platz für wohltuende Entspannung und ausgiebiges Badevergnügen im heißen Thermalwasser. Die Badelandschaft mit ihren abwechslungsreichen Wasserflächen und die römische Saunalandschaft mit Außenbereich im malerischen Schlossgarten laden zum Wohlfühlen ein.,,,https://www.shop-carasana.de/vouchers/category/,"15 - 27,- €",,https://res.cloudinary.com/viewyork-media/image/upload/v1623688353/tmbw/BB/BB_03/BB_02_jk6foq.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623688353/tmbw/BB/BB_03/BB_03_cblqza.jpg
,,,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623688353/tmbw/BB/BB_03/BB_01_xhsf4c.jpg
,,,Gruppe,,,,,,,,,
,,,Familie,,,,,,,,,
,,,,,,,,,,,,
BB_04,Baden-Baden,Kultur,Einzeln,Kultur in Baden-Baden,Ein Besuch im Museum Frieder Burda,"Das Museum Frieder Burda als Lebenswerk
Um die Sammlung zu bewahren und der Öffentlichkeit zugänglich zu machen, wurde 1998 –nachdem Bemühungen, diese im südfranzösischen Mougins zu etablieren, aufgegeben wurden – die Stiftung Frieder Burda gegründet. Sie legte den Grundstock für den vom amerikanischen Star-Architekten Richard Meier entworfenen Museumsbau, der seit 2004 die Sammlung Frieder Burda in Baden-Baden im Zusammenspiel mit anderen internationalen Meisterwerken präsentiert: Ein strahlend weißer Solitär in der historischen Lichtentaler Allee, heute vielmals als das „Juwel im Park“ bezeichnet.

Zahlreiche hochkarätige Ausstellungen wurden seitdem dort gezeigt, u.a. mit Gerhard Richter, Sigmar Polke, Katharina Grosse, William N. Copley, Andreas Gursky und James Turrell. Dazu kamen thematische Ausstellungen wie „Die Bilder tun was mit mir“ oder „America! America!“. Die engagierte und profunde Vermittlung von Kunst mit sozialem Anspruch durch die Kunstwerkstatt des Museums war Frieder Burda, Ehrenbürger der Stadt Baden-Baden, dabei immer eine Herzensangelegenheit. 2014 wurde mit zwei großen Übersichtsausstellungen unter dem Titel „40I10“ das 10jährige Jubiläum im Museum gefeiert. Aus Anlass des 15ten Jubiläums war 2019 aktuell die Ausstellung „Ensemble“ zu sehen, die anhand des Zusammenspiels mit Meisterwerken aus der Sammlung des Centre Pompidou in Paris die deutsch-französische Freundschaft feiert. Anfang 2019 hatte das Haus noch durch eine Banksy-Ausstellung für Furore gesorgt. Mit dem Salon Berlin, den Frieder Burdas Patricia Kamp leitet, schlägt das Museum eine Brücke in die Gegenwartskunst.

Immer hat Frieder Burda sich neuen Anregungen und der Auseinandersetzung mit diesen gestellt. Zugleich blieb er sich stets treu in seinem Glauben an die verbindenden Kräfte der Kunst. Zu der Ausstellung „Ensemble“ hatte er, der leidenschaftliche Frankophile, noch im Katalog geschrieben: „Die Spiegelung der beiden Sammlungen, die Gegenüberstellung einzelner Werke deutscher und französischer Künstler zeigt, wie sehr die Kunst verbindet, sich über Grenzen hinweg positiv beeinflusst und ergänzt. Das macht mich froh und bestärkt mich im Glauben an das universell Verbindende der Kunst, ihre Gültigkeit und ihr Bestehenbleiben über alle Krisen hinweg.“ Am 14. Juli 2019, dem französischen Nationalfeiertag, ist Frieder Burda 83jährig in Baden-Baden im Kreis seiner Familie gestorben.

Ungebrochen war sein Glaube an die versöhnliche Macht der Kunst, uneingeschränkt seine Faszination für die mitreißende Kraft der Farben: Mit Frieder Burda hat die Kunstwelt einen seiner großen Sammler, der seine Liebe und Begeisterung für die Kunst immer mit möglichst vielen Menschen teilen wollte, verloren. Humanistische Werte waren ihm stets wichtiger als materielle, der Besitz von Kunst war ihm immer Verpflichtung, diese zugänglich zu machen.

Als Freund der Künstler suchte Frieder Burda den Austausch über die Ursprünge der Kunst, den unmittelbaren und inspirierenden Kontakt mit den Schaffenden. Als Stifter und Museumsgründer beschenkte er seine Heimatstadt großzügig mit einem Haus, das bis heute Menschen aus aller Welt nach Baden-Baden lockt. Als Vorstand seiner Stiftung war er für seine Mitarbeiter immer Vorbild an Bescheidenheit und Menschlichkeit. Und als Privatmensch Seite an Seite mit seiner Frau Elke hat er es vermocht, Familie und Freunde im Zeichen der Kunst immer wieder neu zusammenzuführen.",,,https://museum-frieder-burda.ticketfritz.de/Home/Index,"14 ,- €",10-50€,https://res.cloudinary.com/viewyork-media/image/upload/v1623744294/tmbw/BB/BB_04/BB_15_ulbd04.jpg
,,,,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623744294/tmbw/BB/BB_04/BB_05_dxcwzn.jpg
,,,Zu zweit,,,,,,,,,https://res.cloudinary.com/viewyork-media/image/upload/v1623744293/tmbw/BB/BB_04/BB_14_lcq7sc.jpg
,,,Gruppe,,,,,,,,,
,,,Familie,,,,,,,,,